rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,day,month,year,match_id
7009-dup-0,zachary,summers,127,holden crescent,south dudley road,middle cove,5010,qld,27,02,1904,7009
10976-dup-0,kyle,czyzowicz,137,osburn drive,dapto plaza,curyo,4610,sa,31,12,1918,10976
7674-dup-0,madison,,31,carroll street,,temora,3825,sa,13,02,1981,7674
9753-dup-0,petley-kobe,,8,chermside street,,beechboro,3228,vic,18,07,1968,9753
5321-dup-0,beth,tripodi,71,discovery street,,melton south,2046,vic,11,07,1993,5321
5711-dup-0,adam,triunfo,19,mcdermott street,,wangaratta,4280,nsw,12,12,1966,5711
10194-dup-0,paige,mccann,62,van raalte place,masonic village,bentleigh east,3437,vic,,,,10194
1380-dup-0,joshua,kerrison,27,getting crescent,,port vincent,3451,qld,09,09,1921,1380
2876-dup-0,clark lucy,,105,somerset street,,wandiligong,2282,vic,01,01,1901,2876
5782-dup-0,,bolzon-felicity,15,archibald street,,bankstown,3136,vic,07,09,1921,5782
2337-dup-0,harriet,list,22,von guerard crescent,,lambton,2323,sa,,,,2337
7945-dup-0,david,fahey,1,mayo street,,klemzig,3056,qld,06,03,1920,7945
2360-dup-0,teal,jones,12,schlich street,,east brisbane,6330,sa,07,03,1947,2360
355-dup-0,charlotte,magnusdottir,72,revell close,birubi bh c'van park,elimbah,2060,qld,27,03,1998,355
4528-dup-0,,mcvay damien,36,tytherleigh street,,nyngan,2540,,01,01,1989,4528
10292-dup-0,keahley,di troia,1,ortloff place,sect 186,keysborough,6022,vic,15,11,1970,10292
5798-dup-0,alexandra,forth,79,euree street,,flagstaff hill,6056,qld,01,01,,5798
3414-dup-0,,harriss james,28,duncan street,,eton,3079,nsw,07,01,1945,3414
10797-dup-0,alexandra,bullock,32,,etlanda,east hills,3437,,11,10,1927,10797
1366-dup-0,mia,bartsch,28,heagney crescent,trig hill,frankston north,2460,vic,01,01,1921,1366
10457-dup-0,,pratt,15,nambucca street,,ettalong beach,2203,qld,03,08,1968,10457
6118-dup-0,-douglas-abby,,17,murdoch street,,eidsvold,2121,vic,01,11,1947,6118
4187-dup-0,alex,hart,19,mcbryde crescent,,alexandra headland,4109,nsw,25,12,1921,4187
7618-dup-0,michael,cockington,12,hattersley court,east lynne,enoggera,2774,qld,26,09,1901,7618
3340-dup-0,connor,plane,2,broun place,,bringelly,7250,vic,29,05,1926,3340
6497-dup-0,kennedy,harry,53,henry street,barrington,moranbah,5095,,01,01,1913,6497
8430-dup-0,pearson,d,61,,cairnbank,darlinghurst,3770,vic,16,11,1928,8430
2032-dup-0,amy,mart,14,lane-poole place,ettalong beach vlge,hobart,4059,tas,10,09,1995,2032
1859-dup-0,fergus,raams,35,tiernan place,,adamstown heights,3150,vic,18,08,1967,1859
886-dup-0,danie,tomaselli,300,miller street,,clare,2580,wa,05,02,1937,886
1049-dup-0,rachael,aimann,97,,rosetta village,narre warren,3095,vic,25,01,1930,1049
2826-dup-0,nicholas,mills,64,shackleton circuit,,miranda,4575,vic,22,02,1948,2826
1142-dup-0,,lemezina-makenz,3,matina street,,warrnambool,2088,,14,01,1981,1142
3321-dup-0,renee,leslie,14,tepper circuit,,seddon west,4065,nsw,11,03,1957,3321
3270-dup-0,dahl calvin,,11,greenvale street,little mountain home park,kalgoorlie,2199,nsw,15,09,1979,3270
10195-dup-0,kieren,v,81,phillip avenue,north town on the mall,hampton park,0,nsw,06,04,1998,10195
8090-dup-0,bartley,hari,10,kent street,,hall,2317,wa,22,09,1992,8090
5689-dup-0,sebastian,c,4,mcmillan crescent,,moorooka,2380,qld,,,,5689
10467-dup-0,chelsea,kohn,1,bunton place,eastwood,vaucluse,2517,sa,14,01,1961,10467
9938-dup-0,lauren,molyneux,20,lunn place,,thornton,4715,vic,07,10,1983,9938
3492-dup-0,taylah,murdoch,2034,henning place,,horningsea park,2161,nsw,,,,3492
4864-dup-0,brodie,kell,18,chambers street,,rushworth,2333,,01,01,1970,4864
3738-dup-0,kayla,c,56,yarra street,,marian,5022,,22,04,1905,3738
2938-dup-0,lachlan,gommer,88,burrendong street,connell country,bayswater,3850,,16,11,1905,2938
8934-dup-0,ladlow,alexandra,0,florence taylor street,,selby,4109,nsw,25,10,1902,8934
7045-dup-0,h,jamie,19,whitfeld street,,west melbourne,3205,,21,09,1941,7045
10490-dup-0,olivia,harrower,145,antill street,,molendinar,2541,vic,13,10,1990,10490
5347-dup-0,carter-emiily,,4,theodore street,,croydon,3182,tas,,,,5347
5704-dup-0,emiily,mullan,107,mertz place,,footscray,6000,wa,07,08,1941,5704
8298-dup-0,,johnson timothy,419,mundawari circuit,,port augusta,3053,vic,14,,1976,8298
9184-dup-0,harrison,wright,35,captain cook crescent,,wodonga,6154,qld,14,10,1997,9184
7086-dup-0,joshua,flood,15,pell place,yavanna,saratoga,4376,nsw,28,05,1911,7086
9555-dup-0,dougla,trivunovic,135,chuculba crescent,,kellyville,2073,,18,09,1936,9555
3876-dup-0,jasper,tonkin,76,rapanea street,,balmain,7173,wa,12,01,1963,3876
6819-dup-0,groom-chelsie ,,31,reddall close,katanya,eltham,4113,nsw,06,12,1966,6819
544-dup-0,grace,kloester,43,hooper crescent,,drewvale,3139,nsw,19,06,1955,544
6345-dup-0,cain,hancox,1607,milford street,,oakden,6152,act,12,06,1935,6345
9648-dup-0,palmer-kayla,,198,lindrum crescent,greenstone lodge,ashgrove,3724,qld,09,09,1983,9648
852-dup-0,,catena kane,0,,glentrevor,ascot,2069,vic,,,,852
8664-dup-0,,gartner-connor,120,wheeler crescent,,blacktown,3055,,10,10,1987,8664
1695-dup-0,ell,dibben,5,christmas street,loloma,yarraville,4740,sa,13,01,1909,1695
8323-dup-0,james,,9,light street,coomooloo,murrurundi,2342,vic,13,10,1992,8323
4600-dup-0,lachlan,izzard,139,mawalan street,,ascot vale,3154,tas,27,04,1942,4600
9270-dup-0,alannah,o'connor,10,macpherson street,the rocks,encounter bay,2770,act,09,,1997,9270
2368-dup-0,,rubock-blake,522,,,morphettville,2333,nsw,13,04,1982,2368
121-dup-0,choat tayla ,,6,carter crescent,,greenacre,2761,,11,03,1957,121
7318-dup-0,benjamin,nicholls,13,gormanston crescent,rsl connie fall,wulguru,4020,nsw,13,08,1930,7318
1979-dup-0,logan,chaffey,46,chubb street,,west ryde,7320,nsw,16,05,1950,1979
3025-dup-0,desi,mitchell,21,badimara street,bungoona road,,3777,sa,09,12,1996,3025
8192-dup-0,zachariah,easterbrook,436,william webb drive,,roselands,4405,qld,12,03,1956,8192
4878-dup-0,,kiernan-emm,15,poole place,,croydon,3950,nsw,04,11,1917,4878
3296-dup-0,christopher,smith,47,derrington crescent,,caulfield south,5034,nsw,24,11,1922,3296
1922-dup-0,lawson,clamp,51,tallara parkway,woodlawn,glengower,3756,nsw,14,03,1908,1922
6722-dup-0,thoma,imms,59,knoke avenue,,laurieton,4557,nsw,01,03,1907,6722
4612-dup-0,connor,reardon,149,hurley street,the poplars,greenfields,3131,vic,25,03,1943,4612
6931-dup-0,,jones-talia,339,mckinlay street,,seven hills,2906,wa,17,12,1935,6931
1261-dup-0,noah,criddle,48,cruikshank street,,edensor park,4510,,21,07,1970,1261
1169-dup-0,kriste,dutton,52,hillebrand street,studley park,runaway bay,2528,nt,15,11,1949,1169
7085-dup-0,lauren,,4,hilder street,,boorowa,3190,qld,30,04,1947,7085
3947-dup-0,jack,earle,10,beardsmore place,living waters,port kembla,6210,nsw,30,08,1971,3947
810-dup-0,elysse,heath,5,fryer place,merrifield,boambee,4114,act,30,04,1911,810
4449-dup-0,sean,zanlorenzi,8,rapanea street,,mudgeeraba,3457,qld,,,,4449
10735-dup-0,stephanie,lang,56,mueller street,,rose park,5081,vic,08,01,1901,10735
5257-dup-0, fiona,,10,dumas street,tingari vlge,boort,4342,nsw,28,11,1908,5257
6881-dup-0,pedvin,destynii,160,mersey place,marian grove,bowral,3040,qld,18,11,1939,6881
112-dup-0,brandon,pinkerton,290,daley crescent,,fairfield,3350,vic,09,04,1962,112
10986-dup-0,,nonato-mhary,12,menzies court,,narrandera,3053,vic,12,04,1998,10986
10521-dup-0,jacob,pritchard,78,golden grove,,green valley,2200,nsw,18,05,1968,10521
3601-dup-0,sophie,salter,65,amos place,,red hill,6421,nsw,27,04,1956,3601
3070-dup-0,connoll-jessica-,,45,mcwhae circuit,,redcliffe,8018,nsw,02,12,1972,3070
10687-dup-0,milstead,logan,10,wilkinson street,,tamworth,2067,nsw,06,09,1937,10687
5350-dup-0,ambe,muskett,7,kinchela crescent,white albatross caravan park,queens park,4034,wa,21,05,1969,5350
9129-dup-0,travis,ison,1,knox street,graham,epping,4065,vic,03,12,1919,9129
577-dup-0,aleisha,west,234,brookman street,nebia hill,blue haven,3186,nsw,03,04,1969,577
1780-dup-0,d'arcy,smith,25,bungaree crescent,,tamworth,5109,vic,22,03,1912,1780
9178-dup-0,,rayner,48,lexcen avenue,munro hill,bayswater,5607,vic,06,03,1947,9178
9799-dup-0,stevens kaysey,,4,brache place,,camira,4350,vic,23,08,1925,9799
2952-dup-0,,campbell jordan,15,,,wodonga,4019,wa,14,10,1966,2952
5915-dup-0,cain,tonkin,9,mccarten place,minnondi,tatura,5042,nsw,20,03,1920,5915
6418-dup-0,caitlin,gazzo,3,clode crescent,,manly,4215,qld,08,06,1998,6418
7868-dup-0,grace,taylor,23,holden crescent,bayview farm,gladstone,7017,nsw,20,11,1981,7868
6458-dup-0,kate,peat,111,duffy street,carinya,robina,2799,nsw,03,03,1945,
1907-dup-0,crafte,jessica,19,shepherdson place,,charlestown,0,,,,,1907
2605-dup-0,liam,williams,32,strickland crescent,,dutton park,6330,wa,18,04,1997,2605
8064-dup-0,holly,de boo,5,norrish place,,camden,2037,nsw,20,07,1914,8064
5600-dup-0,hargrave-esme,,37,,,fairy meadow,2577,sa,12,01,1959,5600
7259-dup-0,joel,burkevic,32,hallen close,ryelands,lindisfarne,4570,nsw,20,04,1969,7259
6040-dup-0,isabella,octoman,15,seaborn place,,wynnum,5012,nsw,30,01,1930,6040
10341-dup-0,tahlia,he,33,,boonooloo south,ardeer,2032,qld,18,03,1963,10341
6525-dup-0,michael,jano,11,bareena place,bega flats,langwarrin,4304,qld,12,10,1970,6525
10213-dup-0, p-,,12,daglish street,,valley view,3002,nt,16,06,1982,10213
6316-dup-0,,rathbone-william,35,rogers street,,surry hills,6152,nsw,23,11,1919,6316
3173-dup-0,,sabanovic d'arcy,5,bambridge street,,estella,5116,vic,15,05,1956,3173
5469-dup-0,georgia,vento,57,sexton street,riverside professional centre (cnr banks,ross creek,2077,nsw,13,04,1960,5469
9240-dup-0,hanrahahn christian,,3,halfrey circuit,,clayton,2303,nsw,25,05,1983,9240
9169-dup-0,nichola,parker,17,jardine street,,flinders,3095,,13,04,1905,9169
9372-dup-0,kira,,7,redfern street,air force memorial est,lucknow,3752,qld,02,07,1905,9372
8646-dup-0,eddy-lucy,,4,langridge street,,bungwahl,3976,wa,11,11,1996,8646
8650-dup-0,luke,gaughwin,732,hargrave street,,belmont,2257,qld,28,08,1910,8650
2052-dup-0,goodrum-jarryd,,1,tillyard drive,,enoggera,2154,nsw,04,04,1927,2052
1408-dup-0,judah,tsintziniotis,141,connor place,white harbour apts,,6027,nsw,04,04,1942,1408
11059-dup-0,,-young-jessica,252,cowan street,,lurnea,3173,vic,,,,11059
4139-dup-0,,kelly-simone,139,tarrabool street,,waterloo,2221,nsw,08,12,1938,4139
9618-dup-0,harriet,beck,10,evergood close,sit 6,paradise point,4305,,04,12,1989,9618
6856-dup-0,georgia,franks,43,lethbridge street,rosegreen,burwood,6526,vic,23,12,1937,6856
4799-dup-0,, nichols luke,226,wyselaskie circuit,,calwell,2283,sa,16,06,1930,4799
4854-dup-0,owens alessia,,254,corin place,,albury north,4023,sa,17,11,1965,4854
5634-dup-0,catherine,nielsen,21,namadgi circuit,,metford,2480,vic,12,07,1933,5634
28-dup-0,michael,shires,19,dyett circuit,austral farm,carrington,6160,vic,04,10,1902,28
9858-dup-0,imogen,tarte,0,,wandoo park,sinnamon park,2071,nsw,15,04,1963,9858
10781-dup-0,zachary,perjul,2,,the ark,,3169,nsw,28,09,1956,10781
9637-dup-0,,-peter,11,jabanungga avenue,,warners bay,3940,vic,,,,9637
270-dup-0,isabella,wignall,36,,,frankston,580,sa,,,,270
9119-dup-0,georgia,amodeo,5,mokoan place,,lilydale,4630,vic,11,11,1942,9119
6121-dup-0,zac,scammell,25,benjee place,gundimaian,glendale,4066,nsw,13,03,1980,6121
2429-dup-0,tuscany,owen,7,mcclelland avenue,shepparton private hospital,toorak,3181,nsw,17,03,1910,2429
7107-dup-0,brody,monaco,42,power street,tobermory,shailer park,5067,sa,21,02,1914,7107
10342-dup-0,,holman matthew,71,lightfoot crescent,,minmi,3084,,,,,10342
8962-dup-0,,thrower holly,46,forbes street,,woorinen,2300,nsw,29,03,1974,8962
10866-dup-0,,walsh-kimberley,18,connor place,,pelican flat,2230,wa,27,03,1940,10866
5175-dup-0,ambe,watts,31,elliott street,,brighton,2229,vic,01,04,1949,5175
9098-dup-0,drew,z,41,hazlitt glade,,east lindfield,2600,sa,22,12,1953,9098
10305-dup-0,isabella,nazzaro,78,cromwell circuit,,banora point,2217,vic,21,10,1918,10305
7939-dup-0,alexandra,tu,60,theodore street,,manjimup west,5333,wa,26,08,1963,7939
3026-dup-0,williamson-max,stone,72,northbourne avenue,,elizabeth north,3068,vic,29,09,1935,3026
6164-dup-0,talia,jarrett,270,buggy crescent,,endeavour hills,4116,nsw,01,01,,6164
2151-dup-0,,marchant-caleb,537,sinclair street,,wollstonecraft,2508,nsw,22,06,1900,2151
2683-dup-0,alexander,marsack,32,coventry close,laguna retirement,leichhardt,4350,nsw,01,01,1974,2683
9853-dup-0,lucas,dow,14,capella crescent,,west launceston,2068,qld,,,,9853
1812-dup-0,thornton,erin,135,noel ryan garden,bolton park,helensvale,4054,vic,04,02,1920,1812
9844-dup-0,boldt niamh,,12,ross smith crescent,c/o post office,box hill north,,qld,11,08,1984,9844
2093-dup-0,kimberley,barrie,26,blacket street,,collie,2147,nsw,16,01,1938,2093
898-dup-0,benjami,o'brien,142,ellerston avenue,villa 2,bairnsdale,4060,qld,07,12,1992,898
7203-dup-0,,kelly lauren,23,karrugang circuit,,lalor park,8210,qld,15,11,1965,7203
2130-dup-0,evan,stuart,35,forbes street,,budgewoi,5097,qld,24,02,1967,2130
1739-dup-0,,klemm-kiana,5,scratchley place,,picnic point,6010,nsw,11,07,1965,1739
4531-dup-0,oliver,huynh,195,torrens street,,north rocks,2035,qld,04,04,1926,4531
4014-dup-0,dale,,20,forbes street,,klemzig,870,vic,28,11,1966,4014
75-dup-0,,stephens noah,20,light street,,melba,2315,vic,14,03,1960,75
8690-dup-0,jesse,willia,7,,oak lodge,inala,5093,,21,08,1913,8690
3770-dup-0,charlie,g,50,may maxwell crescent,minkara,pennant hills,4703,nsw,21,03,1978,3770
2981-dup-0,caitlyn,rankin,58,kriewaldt circuit,,rochedale south,2251,nsw,31,03,1981,2981
8040-dup-0,ingoldby ashlie,,23,mathieson crescent,ta-rang,noble park,5024,nsw,20,02,1962,8040
5743-dup-0,vawser-emma,,18,archibald street,,,0,nsw,17,02,1933,5743
1307-dup-0,madeline,truong,38,dumaresq street,,chipping norton,4570,tas,24,11,1913,1307
5078-dup-0,alexandra,davis,39,edwell place,,engadine,4165,nsw,31,12,1920,5078
1322-dup-0,rya,saunders,385,mileham street,,joslin,2318,vic,,,,1322
895-dup-0,r tom,,15,alanson place,,arundel,6060,qld,01,06,1951,895
8463-dup-0,,schulz adela,62,fornax street,,rasmussen,4017,nsw,,,,8463
2998-dup-0,alexander,harris,15,goldsworthy place,,doncaster east,2032,vic,12,06,1990,2998
260-dup-0,,j griffen,48,anderson street,,old erowal bay,6009,,20,10,1957,260
5888-dup-0,alana,chadwick,222,tidbinbilla road,tyabar,ulverstone,3015,qld,,,,5888
1063-dup-0,lachlan,von bertouch,5,foveaux street,romarlea,blackwood,3984,,22,04,1938,1063
4256-dup-0,kristo,goodrick,9,enid lorimer circuit,,blairgowrie,4408,nsw,23,07,1985,4256
1080-dup-0,nicole,king,21,temperley street,,mortdale,2666,nsw,18,12,1932,1080
6134-dup-0,planquart,louise,44,cawthorn crescent,,north ipswich,3204,qld,18,12,1986,6134
8724-dup-0,samuel,ayre,380,bunduluk crescent,,ancona,2290,qld,06,08,1953,8724
2875-dup-0,kynan,ware,47,,oakwood village,port pirie,3155,nsw,23,05,1905,2875
1372-dup-0,,halse helena,1,couchman crescent,,dingley village,2168,wa,14,11,1925,1372
9083-dup-0,emiily,kearvell,9,boolimba crescent,,bendigo,4814,qld,21,04,1963,9083
685-dup-0,willia,oliver,7,honyong crescent,,garah,4680,qld,11,06,1995,685
5789-dup-0,riley,kersten,38,clift crescent,,hackham west,2257,,,,,5789
10835-dup-0,yana,charlesworth,45,rennie street,,carlton north,3130,nsw,09,12,1964,10835
2157-dup-0,jaiden,walker,149,bertel crescent,,richmond,5345,nsw,25,02,1998,2157
1367-dup-0,josephine,middleton,31,pomeroy street,,,6149,qld,01,05,1975,1367
3494-dup-0,,mclennan-delaney-,287,fox place,,fremantle,2350,wa,06,05,1952,3494
10312-dup-0,jayden,cammarano,164,mcintyre street,little rapids,west hobart,4702,vic,23,05,1963,10312
2859-dup-0,alessandra,whitford,6,woralul street,,forest hill,5120,qld,16,02,1915,2859
8416-dup-0,hamish,crane,610,ringrose crescent,,medowie,6054,nsw,02,08,1914,8416
2451-dup-0,makayl,malec,2,buik place,,bexley,2450,sa,28,03,1918,2451
3700-dup-0,robert,moss,110,cunningham street,marlee,armadale,4214,nsw,21,10,1985,3700
3115-dup-0,courtne,bateman,42,richmond street,,yeppoon,5118,qld,01,03,1988,3115
1273-dup-0,griffiths,taliah,15,ern florence crescent,kolamby park,chester hill,5041,sa,18,,1976,1273
9143-dup-0,jade,cockerill,74,ainslie avenue,,ivanhoe,3500,qld,04,11,1967,9143
6712-dup-0,anari,burns,34,jennings street,lareema,tamworth,2460,vic,15,10,1953,6712
9139-dup-0,holly,williams,10,jardine street,karambra,peakhurst,3429,nsw,30,09,1901,9139
10570-dup-0,benjamin,ollington,18,oxley street,,koongal,2176,nsw,01,01,1942,10570
3659-dup-0,jaime,morrow,17,manuka circle,guyangal,raymond terrace,4152,act,02,02,1961,3659
4403-dup-0,ciaran,strain,13,lappin place,maryville downs,narraweena,2450,vic,07,11,1979,4403
2246-dup-0,ruben,pittaway,42,russell drive,,centennial park,2338,nsw,15,09,,2246
7379-dup-0, coghlan isabella,,111,beasley street,,ferny grove,2447,qld,24,11,1931,7379
10190-dup-0,erin,hack,141,creswell street,maldon bridge,stanthorpe,2640,nsw,20,05,1954,10190
5818-dup-0,tiarna,jeisman,220,minnta place,,secret harbour,830,nsw,17,09,1985,5818
7981-dup-0,holly,rawlings,5,rudall street,the elms,chatswood,5158,qld,07,03,1992,7981
9108-dup-0,kyle,mccallum,24,hallen close,,camberwell,5608,nsw,03,07,1924,9108
5482-dup-0,sando,jessica,129,barnett close,,deer park,2016,nsw,01,08,1986,5482
8973-dup-0,toby,dickens,22,unaipon avenue,,clayton,7011,,,,,8973
5973-dup-0,jordan,hendy,1,elizabeth crescent,,labrador,6051,vic,11,11,1934,5973
7145-dup-0,isobel,ha,45,tipper place,,balwyn north,2327,nsw,06,03,1999,7145
2693-dup-0,,ryan-claire,79,goodman street,,mill park,3046,nsw,30,07,1952,2693
2800-dup-0,william,picken,51,dexter street,smeaton,murray bridge,2827,vic,10,11,1926,2800
5744-dup-0,noah,vicario,45,boronia drive,,clontarf,5088,qld,14,07,1919,5744
9020-dup-0,benjamin,lee,51,bonython street,,clonbinane,5109,qld,11,08,1991,9020
10509-dup-0,,harness,55,boobialla street,,yeronga,2162,sa,30,12,1904,10509
9845-dup-0,william,walker,38,murranji street,,greenmount,4214,,01,01,1918,9845
10174-dup-0,matilda,mather,47,eddison place,,mango hill,,vic,08,08,1920,10174
327-dup-0,sumner,liam,40,o'neill street,vale beder sth,belmont,3187,vic,26,09,1910,327
4970-dup-0,-ramesa,,,longmore crescent,,wendouree,4217,nsw,,,,4970
10180-dup-0,jak,hewitt,8,franc place,valley view,rokeby,870,nsw,,,,10180
9070-dup-0,logan,hanning,3,batchelor street,manalee,new lambton,2428,nsw,04,07,1956,9070
3279-dup-0,bailey,mclachlan,148,bemboka crescent,,keilor east,2210,,22,05,1977,3279
9672-dup-0,alexander,wheeler,19,dakin place,,darlinghurst,2046,nt,07,10,1983,9672
4638-dup-0,lily,taye,120,weavell place,,glendalough,5291,,15,03,1983,4638
7899-dup-0,,tattersall-thomas,2,noongale court,lawson hse,broken hill,2528,vic,13,02,1942,7899
9227-dup-0,michael,noonan,4,learmonth drive,,burleigh waters,2145,qld,16,07,1953,9227
2390-dup-0,nathan,palfrey,81,drevermann street,,kingsford,3238,vic,25,09,1950,2390
7350-dup-0,goldsworthy,jessica,22,whitford place,,bringelly,2121,nsw,14,06,1966,7350
2997-dup-0,crockford caitlin,,28,summerland circuit,nineteenth avenue apartments,springvale,3205,vic,04,10,1992,2997
9713-dup-0,,howitt,133,marchant circuit,,carlingford,2010,nsw,03,07,1925,9713
7279-dup-0,jac,schulz,39,melvin place,,cherry tree hill,2325,vic,,,,7279
2853-dup-0,robert,schrader,0,hedland circuit,forest hills,kambah,2487,vic,25,01,1914,2853
9584-dup-0,robbie,ewens,146,bourke street,,botany,3197,qld,,,,9584
7321-dup-0,ellie,sweeney,154,mount vernon drive,the willows,paynesville,2583,nsw,05,02,1969,7321
3726-dup-0,tiana,kourpanidis,9,goldfinch circuit,,frenchs forest,2880,nsw,28,08,1985,3726
1920-dup-0,,baldetti georgia,46,propsting street,ewenmar,noble park,4164,nsw,13,01,1907,1920
5049-dup-0,casey chloe,,264,,oakvale,mayfield,3219,nsw,,,,5049
3331-dup-0,jamie,harris,343,drevermann street,,springfield,2564,vic,26,04,1922,3331
3106-dup-0,thomas,viney,155,webb place,denbee,alderley,6169,,,,,3106
6241-dup-0,michael,shuk,71,blinkhorn place,,highgate,2250,nsw,08,02,1904,6241
402-dup-0,coleman sophie,,3,banner street,lilydale,thomson,3193,vic,21,10,1931,
8923-dup-0,bree,lete,10,pridham street,lyndhurst,hillside,6450,nsw,25,02,1908,8923
9127-dup-0,ella,bennett,110,galmarra street,,boambee,4872,qld,20,03,1988,9127
49-dup-0,,gamba kyra,10,carandini street,,meadows,2141,qld,10,05,1941,49
6154-dup-0,isabelle,smyth,222,derrington crescent,,,5052,nsw,03,11,1916,6154
5243-dup-0,georgia,lehmann,3,dexter street,,hamilton,2903,,08,03,1942,5243
1232-dup-0,brodi,vogel,13,jenkinson street,,blacktown,4737,tas,,04,1949,1232
2634-dup-0,hotchins-claudia,,5,mirams place,,inala,5023,,,,,2634
2591-dup-0,alana,scanlon,242,,rsl leisure living vlge,kambah,2095,wa,31,08,1988,2591
8118-dup-0,taylor,braendler,67,ardlethan street,henry kendall vlge,sale,2166,tas,06,12,1965,8118
5947-dup-0,anthea,woodroffe,23,pierces creek street,tauton too,coromandel valley,7006,nsw,05,02,1912,5947
5468-dup-0,,lowe-daniel,78,james smith circuit,,healy,4210,nsw,23,10,1958,5468
1629-dup-0,reganne,beasley,97,,,frankston,3971,qld,06,04,1992,1629
7094-dup-0,rayner-zachary,,166,ringrose crescent,,bellingen,4128,nsw,,,,7094
1350-dup-0,,burgess-ell,58,johnstone circuit,lacre,waikerie,3121,,10,09,1996,1350
10721-dup-0,wode,abby,22,morant circuit,,deer park,3195,nsw,04,06,1976,10721
1625-dup-0,saara,sparks,15,everard street,,wyoming,812,,13,06,1906,1625
1831-dup-0,cassandra,bennett,57,bandt place,,blackburn,3219,nsw,05,01,1904,1831
8256-dup-0,kye,linger,12,morgan crescent,millbank vlge,strathpine,3216,wa,01,01,1941,8256
3641-dup-0,lucchese,connor,22,carruthers street,kangaroo grd,cluden,3400,qld,13,05,1974,3641
7343-dup-0,tenille,freemantle,55,truganini place,oxford,reservoir,4170,vic,18,09,1915,7343
3051-dup-0,philip,adams,0,,,plympton,3844,vic,19,09,1901,3051
5543-dup-0,,petrou georgia,13,miller street,,bundaberg,2580,,,,,5543
1251-dup-0,meg,tucker,18,maltby circuit,zamenhof,nickol,3106,qld,01,08,1903,1251
6406-dup-0,tisher-dylan,,351,hambidge crescent,broadbridge manor,mount gravatt,6169,vic,27,11,1973,6406
6439-dup-0,brooke,w,91,stanley street,cartreff,rosebud,3175,,29,05,1976,6439
552-dup-0,shelbey,johnson,32,mundawari circuit,oakbank,wantirna south,4428,nsw,15,08,1938,552
10950-dup-0,,kirtland georgia,9,sandford street,hill-n-dale,armadale,3088,qld,03,06,1987,10950
4931-dup-0,ewan,leonard,132,emily bulcock crescent,milgadara,cohuna,2540,nsw,18,11,1954,4931
2556-dup-0,,stone-charli,2,goldfinch circuit,home hill,glenside,2287,vic,11,07,1983,2556
1837-dup-0,,lee-paris,4,clive steele avenue,sunnyside,ferny hills,4152,wa,07,07,1959,1837
2769-dup-0,,-alana,8,southern cross drive,,mckellar,6215,wa,20,01,1940,2769
3797-dup-0,harry,hoffmann,34,mannheim street,,footscray,4655,qld,22,07,1917,3797
4368-dup-0,,jaensch-harrison,2,,,dunnstown,2251,,07,07,1992,4368
2405-dup-0,sarah,reece,2,gudgenby close,,glenmore park,4680,vic,04,01,1910,2405
6012-dup-0,charlotte,hannam,328,kennedy street,gillamagong,eaglehawk,3044,tas,22,01,1936,6012
5181-dup-0,amy,hambly,27,,queen victoria hme,hoppers crossing,2904,,06,01,1976,5181
2058-dup-0,nicolas,moyle,156,jinka street,,broadmeadows,2446,nsw,27,06,1918,2058
1247-dup-0,jone jemma,,20,pasley place,,greenwich,4551,,19,01,1915,1247
2021-dup-0,kaitlin,bellman,19,warrumbul street,emu downs,warburton,852,nsw,01,01,,2021
5649-dup-0,,pedler emiily,39,darwinia terrace,oak gate,wowan,2200,wa,,09,1990,5649
10514-dup-0,jacob,way,38,hunt street,,sunnybank,4184,nsw,05,06,1965,10514
8100-dup-0,coope,haskayne,0,wynn street,,gawler west,4067,nsw,21,07,1941,8100
2828-dup-0,april,atkinson,10,affleck place,,yowie bay,4385,nsw,13,07,1960,2828
9366-dup-0,,cherry-hannah,93,wedge crescent,,bowral,7315,nsw,04,04,1954,9366
7248-dup-0,jayme,davey,335,elsey street,tamrook,croydon,3629,nsw,16,09,1952,7248
5128-dup-0,brianna,calvert,41,sturgeon street,wyoming,coolangatta,3202,,01,01,1991,5128
1243-dup-0,carly,c,13,findlay street,leeming retrmnt vlge,pooraka,2046,nsw,20,10,1928,1243
6950-dup-0,,-fuller damien,51,foxall street,,the patch,5290,qld,01,01,,6950
9719-dup-0,cooper-glen,,5,namatjira drive,wongo creek,lidcombe,4701,wa,20,05,1932,9719
6405-dup-0,hayden,fairington,8,enderby street,,aspendale gardens,3612,nsw,07,07,1930,6405
1390-dup-0,caleb,headland,0,thurlow place,,two rocks,2380,qld,25,03,1932,1390
299-dup-0,kade,slatter,19,majura avenue,,picnic point,5086,,13,05,1977,299
7384-dup-0,hayden,malchow,93,yarrawonga street,,maroubra,2627,qld,08,05,1951,7384
10789-dup-0,finn,barritt,2,tristania street,glenleigh,oakleigh,2580,,10,09,1991,10789
10528-dup-0,harrison,jeffery,40,willoughby crescent,,wooloowin,7054,nsw,25,07,1984,10528
8125-dup-0,,roberts nicholas ,29,holmes crescent,,mount pleasant,2640,nsw,11,02,1936,8125
7182-dup-0,alexander,care,452,giblin street,,beaconsfield upper,4380,nsw,30,11,1971,7182
6223-dup-0,makenzi,adams,10,bardolph street,,durras south,2506,vic,01,02,1912,6223
